"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.biobrick","customData.platform","customData.localplayerguid","customData.sametab","customData.devices","customData.device","customData.slot","customData.option","customData.energy","customData.sound","customData.newtab","customData","customData.dnabit","customData.nanobot","customData.plasmid","customData.count","customData.language","customData.controls","customData.gamelevel","customData.source","customData.life"
"e6437ea2-1170-4170-a2e5-6178371d152e","2016-11-16T17:53:42.145Z","2016-11-16T17:53:35.326Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-999, -950]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"a1192110-cc97-40c8-9ce6-f9c7e1b812bd","2016-11-16T17:54:17.474Z","2016-11-16T17:54:11.352Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"ca4ea84a-8f07-4770-a0bf-1b221aceb7fb","2016-11-16T17:54:17.474Z","2016-11-16T17:54:11.745Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,"""slot1""",,,,,,,,,,,,,,
"3faeb894-2cc2-43db-8c9f-e882dfe77576","2016-11-16T17:54:17.474Z","2016-11-16T17:54:12.513Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"4158ff26-ba66-4be4-8cb6-75933b56496a","2016-11-16T17:54:32.048Z","2016-11-16T17:54:27.542Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"58b2a76d-8284-4e0d-9dbc-5ae571dabc90","2016-11-16T17:54:32.048Z","2016-11-16T17:54:28.199Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,"""slot1""",,,,,,,,,,,,,,
"4f44e569-6b58-40de-9331-62dd89db7a35","2016-11-16T17:54:37.021Z","2016-11-16T17:54:29.748Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"selectmenu","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,,"""RESUME""",,,,,,,,,,,,,
"b1425751-5675-4462-95d5-ce79fa6f1ed3","2016-11-16T17:54:37.021Z","2016-11-16T17:54:33.400Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,"""slot1""",,,,,,,,,,,,,,
"598fcded-06cd-4e18-913b-fdac263231e8","2016-11-16T17:54:37.021Z","2016-11-16T17:54:34.133Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"5da47428-20d7-4915-aaae-ca220fe2d9b9","2016-11-16T17:54:47.052Z","2016-11-16T17:54:43.602Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,"""slot0""",,,,,,,,,,,,,,
"14a4349d-69a7-4d86-904a-02f68d4a0c58","2016-11-16T17:54:52.023Z","2016-11-16T17:54:46.390Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"dcad5dc6-7af2-4fb3-a0ae-0adb7e3ce000","2016-11-16T17:54:52.024Z","2016-11-16T17:54:46.814Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-1010, -951]","tutorial1.Checkpoint07",,,,,,,"""slot0""",,,,,,,,,,,,,,
"b202c0d2-81eb-466c-86fb-137e83c7651f","2016-11-16T17:54:52.024Z","2016-11-16T17:54:49.431Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-1010, -951]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"6a754e29-63ea-4fa3-aa3b-2f708ff1ad03","2016-11-16T17:55:17.059Z","2016-11-16T17:55:13.015Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-964, -1023]","tutorial1.Checkpoint07",,,,,,,"""slot1""",,,,,,,,,,,,,,
"71d7cfb3-b697-4207-91a8-75979d489c5e","2016-11-16T17:55:22.263Z","2016-11-16T17:55:17.054Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-964, -1023]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"b61e301e-2207-403a-af6b-07ee19c825af","2016-11-16T17:55:22.264Z","2016-11-16T17:55:18.928Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-964, -1023]","tutorial1.Checkpoint07",,,,,,,"""slot1""",,,,,,,,,,,,,,
"48e14e7f-bc92-4fdd-964b-26b4a9683f25","2016-11-16T17:55:22.264Z","2016-11-16T17:55:19.773Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-964, -1023]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"16d578a3-60dc-4e74-9b40-775cdcbc9c92","2016-11-16T17:55:27.544Z","2016-11-16T17:55:20.667Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-964, -1023]","tutorial1.Checkpoint07","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"cca072b8-ef71-4e63-b69c-a5418e1ab340","2016-11-16T17:55:27.544Z","2016-11-16T17:55:21.538Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-964, -1023]","tutorial1.Checkpoint07","""FLUO2""",,,,,,,,,,,,,,,,,,,,
"584eb56f-6f43-46bb-a01b-9f8262ff07aa","2016-11-16T17:55:27.544Z","2016-11-16T17:55:21.570Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"craft","[-964, -1023]","tutorial1.Checkpoint07",,,,,,"""PRCONS:RBS2:FLUO2:DTER""",,,,,,,,,,,,,,,
"92bcc8eb-092e-4640-aa61-22ff2b579003","2016-11-16T17:55:37.068Z","2016-11-16T17:55:30.702Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-964, -1023]","tutorial1.Checkpoint07","""FLUO2""",,,,,,,,,,,,,,,,,,,,
"c4b0bd64-49de-4f71-aba8-9bfca62376a2","2016-11-16T17:55:37.069Z","2016-11-16T17:55:31.633Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-964, -1023]","tutorial1.Checkpoint07",,,,,,,"""slot0""",,,,,,,,,,,,,,
"ff1ad968-23c7-4278-a499-3beab51f3042","2016-11-16T17:55:37.069Z","2016-11-16T17:55:32.385Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-964, -1023]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"65b73fb7-c8a7-4a89-8588-546d82184d12","2016-11-16T17:55:37.069Z","2016-11-16T17:55:32.633Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-964, -1023]","tutorial1.Checkpoint07",,,,,,,"""slot0""",,,,,,,,,,,,,,
"616c2eb3-240f-401b-a008-c7eb5a94353e","2016-11-16T17:55:37.069Z","2016-11-16T17:55:33.256Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-964, -1023]","tutorial1.Checkpoint07","""PRCONS""",,,,,,,,,,,,,,,,,,,,
"a8456f5e-ff88-46ff-99e7-e1ead44d43d0","2016-11-16T17:55:42.862Z","2016-11-16T17:55:39.278Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"reach","[-902, -984]","tutorial1.Checkpoint08",,,,,,,,,,,,"null",,,,,,,,,
"745336f7-f3e8-4d90-b3b1-65656cb821be","2016-11-16T17:56:32.241Z","2016-11-16T17:56:27.120Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-863, -948]","tutorial1.Checkpoint08","""MOV""",,,,,,,,,,,,,,,,,,,,
"626f511d-48a9-4a9e-b2c5-292a0c67a2c1","2016-11-16T17:56:37.336Z","2016-11-16T17:56:29.968Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-863, -948]","tutorial1.Checkpoint08","""FLUO2""",,,,,,,,,,,,,,,,,,,,
"25d1f0e2-1b30-4977-9b6b-d8cbf152b6c6","2016-11-16T17:56:37.336Z","2016-11-16T17:56:30.005Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"craft","[-863, -948]","tutorial1.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,,,,,,,,,,,
"93c7bd1e-57cd-4817-a7e1-9d0ad3696d1e","2016-11-16T17:56:42.177Z","2016-11-16T17:56:34.870Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-863, -948]","tutorial1.Checkpoint08","""FLUO2""",,,,,,,,,,,,,,,,,,,,
"68e7497b-2b6f-45c5-b590-be3dae3fda14","2016-11-16T17:56:42.177Z","2016-11-16T17:56:36.012Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-863, -948]","tutorial1.Checkpoint08","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"b59cf5e9-571c-4bf4-a31c-8b804df3dff0","2016-11-16T17:57:02.074Z","2016-11-16T17:56:59.426Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-863, -948]","tutorial1.Checkpoint08","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"4d275a07-9149-4606-94ad-98aa60c3f716","2016-11-16T17:57:07.045Z","2016-11-16T17:57:03.470Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-863, -948]","tutorial1.Checkpoint08",,,,,,,"""slot0""",,,,,,,,,,,,,,
"f46f528a-b22e-4d32-b948-2350c82f59d3","2016-11-16T17:57:07.045Z","2016-11-16T17:57:03.500Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"select","[-863, -948]","tutorial1.Checkpoint08",,,,,,,"""slot0""",,,,,,,,,,,,,,
"734f93a7-4e14-469f-936f-6bb6e91fff2e","2016-11-16T17:57:12.678Z","2016-11-16T17:57:04.982Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-863, -948]","tutorial1.Checkpoint08","""MOV""",,,,,,,,,,,,,,,,,,,,
"597db5d9-cf50-4562-9259-c298bd3bf49e","2016-11-16T17:57:17.178Z","2016-11-16T17:57:11.555Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-828, -895]","tutorial1.Checkpoint08",,,,,,,,,,,,,,,,,,,,"""MINE""",
"348c799a-2554-46ad-b65b-5f34f3519ae4","2016-11-16T17:57:17.179Z","2016-11-16T17:57:11.618Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-827, -895]","tutorial1.Checkpoint08",,,,,,,,,,,,"null",,,,,,,,,
"cc730806-ab3a-4497-b331-014fe7066270","2016-11-16T17:57:22.217Z","2016-11-16T17:57:16.528Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-840, -921]","tutorial1.Checkpoint08",,,,,,,,,,,,,,,,,,,,"""MINE""",
"5cc3c960-9fd4-47b7-a446-b7ee24d428db","2016-11-16T17:57:22.217Z","2016-11-16T17:57:16.537Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-840, -921]","tutorial1.Checkpoint08",,,,,,,,,,,,"null",,,,,,,,,
"ae050335-5d69-4e6c-b715-cd5c6e96d65b","2016-11-16T17:57:37.984Z","2016-11-16T17:57:30.361Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-795, -866]","tutorial1.Checkpoint08",,,,,,,,,,,,,,,,,,,,"""MINE""",
"32125e07-be77-4f6d-9062-179c2518e0df","2016-11-16T17:57:37.984Z","2016-11-16T17:57:30.371Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-795, -866]","tutorial1.Checkpoint08",,,,,,,,,,,,"null",,,,,,,,,
"f0830252-7ecd-4ece-8d7c-274e6b3f49b5","2016-11-16T17:57:42.082Z","2016-11-16T17:57:38.806Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-874, -954]","tutorial1.Checkpoint08","""MOV""",,,,,,,,,,,,,,,,,,,,
"f2d41387-c8e9-4063-9e62-def502708c75","2016-11-16T17:57:47.079Z","2016-11-16T17:57:40.034Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-874, -954]","tutorial1.Checkpoint08","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"d805ae2e-85eb-43e0-92d2-663dc9abec0e","2016-11-16T17:57:52.606Z","2016-11-16T17:57:45.623Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"remove","[-874, -954]","tutorial1.Checkpoint08","""FLUO1""",,,,,,,,,,,,,,,,,,,,
"a8fef1b0-e958-4f3b-975b-a11c8d35c83d","2016-11-16T17:57:52.606Z","2016-11-16T17:57:47.702Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-874, -954]","tutorial1.Checkpoint08","""MOV""",,,,,,,,,,,,,,,,,,,,
"95ce240f-d1e2-4aea-8240-01ed703c9c65","2016-11-16T17:58:02.086Z","2016-11-16T17:57:59.489Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-812, -851]","tutorial1.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,,,,,,,,,,
"d4741607-b857-4164-8c43-2a08d82f5829","2016-11-16T17:58:12.706Z","2016-11-16T17:58:05.235Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"add","[-812, -851]","tutorial1.Checkpoint08",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,,,,,,,,,,
"5f5d1cb7-0114-44f8-84c4-4e414031309e","2016-11-16T17:58:12.706Z","2016-11-16T17:58:08.374Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-791, -861]","tutorial1.Checkpoint08",,,,,,,,,,,,,,,,,,,,"""MINE""",
"14371efe-6402-45a6-82cb-7c887682daa2","2016-11-16T17:58:12.707Z","2016-11-16T17:58:08.402Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"death","[-791, -861]","tutorial1.Checkpoint08",,,,,,,,,,,,"null",,,,,,,,,
"ba1c5658-73af-451b-988e-00c9921253e7","2016-11-16T17:58:27.082Z","2016-11-16T17:58:23.704Z","043c1977-93bf-4991-804e-53366d2b718b","bea948d7-170b-4b53-adf6-3d2a4be866da",,,,,,,"selectmenu","[-904, -959]","tutorial1.Checkpoint08",,,,,,,,"""RESUME""",,,,,,,,,,,,,
"365c4733-4a19-41fb-8f86-9b9154d1881f","2016-11-22T12:53:45.765Z","2016-11-22T12:53:48.022Z","043c1977-93bf-4991-804e-53366d2b718b","425b0fc1-95a7-4d59-bad1-0372e92154ca",,,,,,,"switchtogameversion","[-971, -824]","tutorial1.Checkpoint07",,"""windowseditor""","""d41c8926-2f34-4585-b13d-72d38eeef33d""",,,,,,,,,,,,,,,,,,
"359649c8-f41c-4fe0-934d-842bc77735ef","2016-11-22T12:53:50.305Z","2016-11-22T12:53:52.564Z","043c1977-93bf-4991-804e-53366d2b718b","425b0fc1-95a7-4d59-bad1-0372e92154ca",,,,,,,"switchfromgameversion","[-971, -824]","tutorial1.Checkpoint07",,"""windowseditor""","""d41c8926-2f34-4585-b13d-72d38eeef33d""",,,,,,,,,,,,,,,,,,
"501fa186-5f5c-44e8-bae2-f2548dd7d821","2016-11-24T15:34:47.490Z","2016-11-24T15:34:44.830Z","043c1977-93bf-4991-804e-53366d2b718b","f2254a76-9db6-4adb-916b-ec5d9ce27f3e",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""70c624e2-b50c-4bc2-85fd-e0eb17e3187a""",,,,,,,,,,,,,,,,,,
"4f4839ce-98f0-4e70-9d5e-7bc18dbdf224","2016-11-24T16:53:18.112Z","2016-11-24T16:53:15.508Z","043c1977-93bf-4991-804e-53366d2b718b","ef991e5f-afae-4f52-9d8c-2beed7777445",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""b420e430-6e23-454e-997c-0ce46d92f0e3""",,,,,,,,,,,,,,,,,,
"f5c1a1f0-e9ad-4d7e-834e-b58ae934bae9","2016-11-24T17:02:42.510Z","2016-11-24T17:02:40.087Z","043c1977-93bf-4991-804e-53366d2b718b","f2254a76-9db6-4adb-916b-ec5d9ce27f3e",,,,,,,"selectmenu","[-229, -608]","",,,,,,,,"""START""",,,,,,,,,,,,,
"e35253d5-d5db-4b0e-ae82-8114465101e2","2016-11-24T17:03:07.509Z","2016-11-24T17:03:07.817Z","043c1977-93bf-4991-804e-53366d2b718b","f2254a76-9db6-4adb-916b-ec5d9ce27f3e",,,,,,,"craft","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"73fa9553-e62c-4209-8b5a-4e71a14b21f1","2016-11-24T17:03:07.509Z","2016-11-24T17:03:07.893Z","043c1977-93bf-4991-804e-53366d2b718b","f2254a76-9db6-4adb-916b-ec5d9ce27f3e",,,,,,,"pickup","[-229, -608]","",,,,,,,,,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,
"6d8c9516-2008-41bd-b97b-f12cfae9683c","2016-11-24T17:05:38.459Z","2016-11-24T17:05:40.348Z","043c1977-93bf-4991-804e-53366d2b718b","1cf4e1fe-a7b9-4aa6-86c6-f0cd4b6651c3",,,,,,,"start","[-6, 143]","",,"""webglplayer""","""70c624e2-b50c-4bc2-85fd-e0eb17e3187a""",,,,,,,,,,,,,,,,,,
"e52fdf8f-564b-4616-a06d-9bb8c08a810f","2016-11-24T17:10:07.623Z","2016-11-24T17:10:04.983Z","043c1977-93bf-4991-804e-53366d2b718b","937b2968-80b5-49fa-9a36-834529a64223",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""a62e95e2-0765-4f63-b1aa-5ba0cd93b28a""",,,,,,,,,,,,,,,,,,
"72d61d27-5591-4463-8ece-d225427784d1","2016-11-24T17:25:00.862Z","2016-11-24T17:25:02.776Z","043c1977-93bf-4991-804e-53366d2b718b","1cf4e1fe-a7b9-4aa6-86c6-f0cd4b6651c3",,,,,,,"selectmenu","[-6, 143]","",,,,,,,,"""RESUME""",,,,,,,,,,,,,
"5f80e060-399e-4e20-80a4-91be42a8cfb7","2016-11-24T17:27:42.615Z","2016-11-24T17:27:39.809Z","043c1977-93bf-4991-804e-53366d2b718b","73ddb101-816d-44f2-bfa9-6543a3ec927f",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""70c624e2-b50c-4bc2-85fd-e0eb17e3187a""",,,,,,,,,,,,,,,,,,
"192a1dd3-4fc8-4ee5-8454-d1bdfeadccfe","2016-11-24T17:27:42.615Z","2016-11-24T17:27:41.094Z","043c1977-93bf-4991-804e-53366d2b718b","73ddb101-816d-44f2-bfa9-6543a3ec927f",,,,,,,"selectmenu","[-229, -608]","",,,,,,,,"""START""",,,,,,,,,,,,,
"9c01e209-0831-4391-86d2-31c15a360ea4","2016-11-24T17:28:12.715Z","2016-11-24T17:28:14.594Z","043c1977-93bf-4991-804e-53366d2b718b","73ddb101-816d-44f2-bfa9-6543a3ec927f",,,,,,,"craft","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"202163fd-288a-47ad-b153-911fb0a142b2","2016-11-24T17:28:12.715Z","2016-11-24T17:28:14.671Z","043c1977-93bf-4991-804e-53366d2b718b","73ddb101-816d-44f2-bfa9-6543a3ec927f",,,,,,,"pickup","[-229, -608]","",,,,,,,,,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,
"b3cc7138-42f5-45d7-95dc-20b89b8faf59","2016-12-06T07:32:12.500Z","2016-12-06T07:32:04.674Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"start",,,,"""webglplayer""","""70cd5c97-d628-409d-884f-dfaed328d606""",,,,,,,,,,,,,,,,,,
"51158207-aa7d-4dd5-a768-264551449f14","2016-12-06T07:32:17.680Z","2016-12-06T07:32:11.937Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"selectmenu","[-229, -608]","",,,,,,,,"""START""",,,,,,,,,,,,,
"9b3a499b-d342-41c9-82e8-ab4078c2515a","2016-12-06T07:32:47.154Z","2016-12-06T07:32:43.168Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"craft","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"40dff717-0b66-4ecf-bc58-44f244385582","2016-12-06T07:32:56.629Z","2016-12-06T07:32:54.290Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"select","[-229, -608]","",,,,,,,"""slot0""",,,,,,,,,,,,,,
"bb3856ff-7f70-4e2f-b713-095a4759708f","2016-12-06T07:33:02.976Z","2016-12-06T07:32:54.964Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"remove","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"1a49de6f-87ab-43bd-914f-487e7b1a7fbf","2016-12-06T07:33:02.976Z","2016-12-06T07:32:58.344Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"add","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"95ad6b0c-338d-497b-bd37-b78ae8fce746","2016-12-06T07:33:26.717Z","2016-12-06T07:33:20.980Z","043c1977-93bf-4991-804e-53366d2b718b","7c54af75-c469-4ee0-ba47-644831bbd669",,,,,,,"pickup","[-198, -765]","",,,,,,,,,,,,,"""RBS2""",,,,,,,,
"d8d81303-f850-4bb0-86be-967cc0e93a31","2016-12-08T16:56:58.932Z","2016-12-08T16:57:01.990Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"select","[-192, -769]","",,,,,,,"""slot0""",,,,,,,,,,,,,,
"0abbb56e-d094-485a-a360-d4a378709b49","2016-12-08T16:55:43.929Z","2016-12-08T16:55:44.734Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"add","[-229, -608]","",,,,,,"""PRCONS:RBS3:MOV:DTER""",,,,,,,,,,,,,,,
"c92f1840-c099-417e-bbfc-3627f15d8caa","2016-12-08T16:55:43.930Z","2016-12-08T16:55:45.687Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"remove","[-229, -608]","","""DTER""",,,,,,,,,,,,,,,,,,,,
"4c6d4bf7-da4e-4312-9d0b-8f0a7802c59c","2016-12-08T16:55:43.930Z","2016-12-08T16:55:46.032Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"remove","[-229, -608]","","""MOV""",,,,,,,,,,,,,,,,,,,,
"a0c55998-178e-4157-8e21-fe5ad6eeddc9","2016-12-08T16:55:43.930Z","2016-12-08T16:55:46.381Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"select","[-229, -608]","",,,,,,,"""slot0""",,,,,,,,,,,,,,
"cd8c7f9a-cf54-4df4-a1a4-bb85061cf225","2016-12-08T16:55:43.930Z","2016-12-08T16:55:47.447Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"add","[-229, -608]","","""MOV""",,,,,,,,,,,,,,,,,,,,
"029af5e4-318d-47d6-8a8f-61322024dc81","2016-12-08T16:55:48.954Z","2016-12-08T16:55:48.165Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"add","[-229, -608]","","""DTER""",,,,,,,,,,,,,,,,,,,,
"7bdaa743-a1e2-4b5e-b3d3-629f3537682f","2016-12-08T16:56:43.965Z","2016-12-08T16:56:45.726Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"pickup","[-192, -764]","",,,,,,,,,,,,,"""RBS2""",,,,,,,,
"e27da95c-c8f0-4e78-8df3-b1ed78fa88aa","2016-12-08T16:50:43.941Z","2016-12-08T16:50:42.579Z","043c1977-93bf-4991-804e-53366d2b718b","681e9be8-42f6-403c-9302-2a8af5d5834a",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""3717e1c2-cee0-438f-a57b-86f9f1028966""",,,,,,,,,,,,,,,,,,
