"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.controls","customData.localplayerguid","customData.device","customData.option","customData.sound","customData.gamelevel","customData","customData.dnabit"
"eb99dfb9-5712-4caa-9c51-1e6e98ec11a6","2015-09-22T14:41:00.168Z","2015-09-22T14:41:00.310Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""OFF""",,,
"2616e812-60eb-4cff-832b-5ac39bbe50f5","2015-09-22T14:41:01.892Z","2015-09-22T14:41:02.029Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""ON""",,,
"65c35e33-c40a-4c42-9263-fb39c8e206d4","2015-09-22T14:41:02.721Z","2015-09-22T14:41:02.861Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""OFF""",,,
"91e754d1-93d6-4482-be46-f0529b393797","2015-09-22T14:41:03.548Z","2015-09-22T14:41:03.665Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""ON""",,,
"11a93cfb-ab7d-44dc-9a46-2f6b05bac634","2015-09-22T14:41:04.324Z","2015-09-22T14:41:04.465Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""OFF""",,,
"e5a6be35-3624-490a-9be2-1e823318aa2c","2015-09-22T14:41:05.124Z","2015-09-22T14:41:05.264Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b4143912-2ea3-49e9-a93f-2045e7ed2a52",,,,,,,"configure","[-6, 143]","",,,,,,,"""ON""",,,
"6c2bc47d-d394-45ce-8807-5e3b7308205c","2015-09-22T15:01:20.426Z","2015-09-22T15:01:15.913Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","153d0e0c-9dba-4826-8af9-bd6559297532",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"8d0cd7ce-93e9-4370-9cf7-3392dada411c","2015-09-22T15:33:33.488Z","2015-09-22T15:33:33.622Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"bbe9559f-2795-4d3d-91f1-f8dede846d77","2015-09-22T15:33:52.253Z","2015-09-22T15:33:52.387Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,
"d62b4366-e155-4a71-a8b9-750c235d80c8","2015-09-22T15:33:53.952Z","2015-09-22T15:33:54.086Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,
"9545c2e6-f6d4-4883-9781-c93d040b39d5","2015-09-22T15:34:12.653Z","2015-09-22T15:34:12.790Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-5, 136]","",,,,,,,"""OFF""",,,
"24d44328-bcb2-42c0-ad3e-08c5bb54dab4","2015-09-22T15:34:13.429Z","2015-09-22T15:34:13.566Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-5, 136]","",,,,,,,"""ON""",,,
"7482dd69-8cbc-4baf-92d0-b817d3018ee1","2015-09-22T15:34:14.124Z","2015-09-22T15:34:14.265Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-5, 136]","",,,,,,,"""OFF""",,,
"1d72dbb4-49ad-4dbe-9763-8b3beff6046e","2015-09-22T15:34:14.596Z","2015-09-22T15:34:14.737Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-5, 136]","",,,,,,,"""ON""",,,
"0792c831-32c6-4b5e-8e62-7350a7c327ca","2015-09-22T15:34:21.153Z","2015-09-22T15:34:21.290Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","12524eb9-8017-4b5d-94d2-8865c923614b",,,,,,,"configure","[-5, 136]","","""French""",,,,,,,,,
"bdef768b-5e91-4f48-a2f2-fb86af7bf252","2015-09-22T16:16:44.380Z","2015-09-22T16:16:44.518Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","25996962-2030-4b17-b065-d83b9059662c",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"34e16107-64b6-41a7-9a73-70954db2914e","2015-09-22T16:16:51.812Z","2015-09-22T16:16:51.947Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","25996962-2030-4b17-b065-d83b9059662c",,,,,,,"reach","[-3, 134]","Checkpoint01",,,,,,,,,"null",
"194f0894-3a4f-4c74-a035-d74d4f90fcf8","2015-09-22T16:18:14.636Z","2015-09-22T16:18:14.770Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","95ced2f7-1654-4cae-ae5f-84df23af4147",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"56777450-0290-41f0-8ea6-94c3bfdbfa00","2015-09-22T16:18:24.892Z","2015-09-22T16:18:25.030Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","95ced2f7-1654-4cae-ae5f-84df23af4147",,,,,,,"reach","[-2, 134]","Checkpoint01",,,,,,,,,"null",
"e164e1f8-8908-4de8-970c-c8c5fb4f7702","2015-09-22T16:21:11.704Z","2015-09-22T16:21:11.839Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","601f85a9-d2e2-4fd1-9ec2-871bcd5e3dd8",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"08a6cd63-dd1a-4c26-bf21-b09a473090f3","2015-09-22T16:21:18.085Z","2015-09-22T16:21:18.226Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","601f85a9-d2e2-4fd1-9ec2-871bcd5e3dd8",,,,,,,"reach","[-9, 134]","Checkpoint01",,,,,,,,,"null",
"92b1a0d6-5719-493a-82b9-204568e0cb18","2015-09-22T16:22:57.027Z","2015-09-22T16:22:57.138Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6301a543-3a3a-4aac-91f1-045471488780",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"faadbc20-7125-4278-b171-c64e82736cdd","2015-09-22T16:31:50.733Z","2015-09-22T16:31:50.846Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","77165552-b7ad-4a2a-9141-bdb5268d1eb9",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"0cff1b2f-4abf-46b3-bf7b-9991a7606e6f","2015-09-22T16:32:00.352Z","2015-09-22T16:32:00.487Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","77165552-b7ad-4a2a-9141-bdb5268d1eb9",,,,,,,"reach","[-16, 134]","Checkpoint01",,,,,,,,,"null",
"9974679d-5e48-4b05-83bc-b0126a1fd9af","2015-09-22T16:36:34.827Z","2015-09-22T16:36:34.961Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","5e0cf078-84ca-4d52-88e9-0941e91a0717",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"01e61b66-ad10-459a-9c74-86f341fe6c3a","2015-09-22T16:36:43.000Z","2015-09-22T16:36:43.134Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","5e0cf078-84ca-4d52-88e9-0941e91a0717",,,,,,,"reach","[-18, 134]","Checkpoint01",,,,,,,,,"null",
"49d7ed27-b821-482f-be5b-50958ec23b1c","2015-09-22T16:37:32.125Z","2015-09-22T16:37:32.220Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e3223da-2e7c-4787-84cc-3dc81c43ac5a",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"8c12d474-b5c2-4476-82da-fa74ee184efa","2015-09-22T16:37:40.836Z","2015-09-22T16:37:40.962Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e3223da-2e7c-4787-84cc-3dc81c43ac5a",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,
"beb1783f-388f-416f-99c9-e64ac7549a9f","2015-09-22T16:37:52.557Z","2015-09-22T16:37:52.692Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e3223da-2e7c-4787-84cc-3dc81c43ac5a",,,,,,,"reach","[-15, 134]","Checkpoint01",,,,,,,,,"null",
"427a7942-f4e7-46b5-a9f3-3d3a958794cd","2015-09-22T16:38:54.736Z","2015-09-22T16:38:54.869Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e3223da-2e7c-4787-84cc-3dc81c43ac5a",,,,,,,"reach","[106, 175]","Checkpoint02",,,,,,,,,"null",
"8bc8aa19-abd7-425e-bb1a-796e0d53e5b7","2015-09-22T16:42:01.469Z","2015-09-22T16:42:01.602Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"e504a5e0-8b54-4085-8db2-5dbb7c613e53","2015-09-22T16:42:16.280Z","2015-09-22T16:42:16.411Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"configure","[-6, 143]","",,,"""RelativeWASD""",,,,,,,
"d826b712-347b-45c7-9c56-f12c3b54d2f8","2015-09-22T16:42:17.328Z","2015-09-22T16:42:17.460Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"configure","[-6, 143]","",,,"""RightClickToMove""",,,,,,,
"19c5dfb7-505f-4e85-a4e7-fedbd6af3184","2015-09-22T16:42:18.164Z","2015-09-22T16:42:18.295Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"configure","[-6, 143]","",,,"""LeftClickToMove""",,,,,,,
"6ba6aef9-47d7-4f18-9809-be21d1319c5a","2015-09-22T16:42:27.432Z","2015-09-22T16:42:27.567Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"configure","[-6, 143]","",,,,,,,"""OFF""",,,
"2730ab68-4898-4cd2-8ac0-654f2221d848","2015-09-22T16:42:27.976Z","2015-09-22T16:42:28.018Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","60414af4-b611-417b-9228-e5257c96806a",,,,,,,"configure","[-6, 143]","",,,,,,,"""ON""",,,
"17852296-a134-4082-b2e8-bae64d592054","2015-09-22T16:49:09.248Z","2015-09-22T16:49:09.379Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"b8a7971f-fe54-4512-8eee-2a9a848411fc","2015-09-22T16:49:18.312Z","2015-09-22T16:49:18.443Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"configure","[-6, 143]","","""English""",,,,,,,,,
"9c8b7fb0-5acc-47f5-b73b-9ec27f520c7e","2015-09-22T16:49:39.453Z","2015-09-22T16:49:39.582Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[-5, 134]","Checkpoint01",,,,,,,,,"null",
"cba74ec8-4b8e-4bea-95c1-e8def9b46cef","2015-09-22T16:50:02.616Z","2015-09-22T16:50:02.751Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"pickup","[80, 110]","Checkpoint01",,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"712a2389-46c1-43e9-afe4-b61958dcb36f","2015-09-22T16:50:06.581Z","2015-09-22T16:50:06.717Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"equip","[80, 110]","Checkpoint01",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"7bfd3943-c066-4785-9cd4-750f514d912a","2015-09-22T16:50:17.816Z","2015-09-22T16:50:17.950Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[118, 138]","Checkpoint02",,,,,,,,,"null",
"d3b13815-39a9-441b-8a0a-7340077879ba","2015-09-22T16:50:39.217Z","2015-09-22T16:50:39.346Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[261, 274]","Checkpoint03",,,,,,,,,"null",
"8cfe79f5-744c-4eb7-8f16-6c806b3eb02f","2015-09-22T16:51:30.176Z","2015-09-22T16:51:30.311Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"pickup","[533, 342]","Checkpoint03",,,,,,,,,,"""RBS1"""
"16a3fdae-a11f-4962-9dfb-443311f2ab24","2015-09-22T16:51:36.025Z","2015-09-22T16:51:36.154Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"craft","[533, 342]","Checkpoint03",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"e47931a9-09d9-4415-ae87-043ccf56459c","2015-09-22T16:51:44.305Z","2015-09-22T16:51:44.439Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[521, 367]","Checkpoint04",,,,,,,,,"null",
"d5213399-cf29-4566-89d3-7daf6c92402e","2015-09-22T16:51:47.304Z","2015-09-22T16:51:47.437Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"equip","[537, 377]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"dd4f9cef-9226-4663-ab6d-ad880b50290f","2015-09-22T16:52:08.556Z","2015-09-22T16:52:08.689Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[477, 649]","Checkpoint05",,,,,,,,,"null",
"3b2658f4-1264-4215-b7f8-ba41f3699449","2015-09-22T16:52:46.328Z","2015-09-22T16:52:46.461Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[174, 617]","Checkpoint06",,,,,,,,,"null",
"bebc0f60-b684-4af6-8fea-98a4deb6898c","2015-09-22T16:53:03.908Z","2015-09-22T16:53:04.041Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"pickup","[162, 742]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"c418e9af-5bee-4173-b6c1-8b2758955a06","2015-09-22T16:53:07.188Z","2015-09-22T16:53:07.321Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"equip","[162, 742]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"eefc1434-0637-4251-824f-4186533009ba","2015-09-22T16:53:51.503Z","2015-09-22T16:53:51.637Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"reach","[-137, 786]","Checkpoint07",,,,,,,,,"null",
"bb2258d8-2819-4150-8878-38df7a9a0235","2015-09-22T16:54:02.201Z","2015-09-22T16:54:02.334Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"death","[-126, 802]","Checkpoint07",,,,,,,,,"null",
"7f67bd40-13fb-47b0-9be5-2f85c8b1fa67","2015-09-22T16:54:07.453Z","2015-09-22T16:54:07.587Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6687fed5-582a-4355-8301-be7f12dce666",,,,,,,"death","[-127, 802]","Checkpoint07",,,,,,,,,"null",
"b2d65af6-4480-41bf-8edb-0bf6191d5441","2015-09-22T17:08:05.201Z","2015-09-22T17:08:05.332Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","92f4e6c2-50b8-4561-a558-5456d3999996",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"b20103b8-2937-4b27-b576-e1a1ebb26b62","2015-09-22T17:08:25.365Z","2015-09-22T17:08:25.495Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","92f4e6c2-50b8-4561-a558-5456d3999996",,,,,,,"reach","[466, 642]","Checkpoint05",,,,,,,,,"null",
"7b7d3179-de24-4e00-9025-5457cdc32934","2015-09-22T17:08:34.129Z","2015-09-22T17:08:34.260Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","92f4e6c2-50b8-4561-a558-5456d3999996",,,,,,,"reach","[174, 621]","Checkpoint06",,,,,,,,,"null",
"f1b21cb2-b9ac-4ae1-b898-98aff1216f87","2015-09-22T17:08:46.255Z","2015-09-22T17:08:46.385Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","92f4e6c2-50b8-4561-a558-5456d3999996",,,,,,,"pickup","[162, 741]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"22eded43-97d2-4757-856d-18c62400b442","2015-09-22T17:08:49.315Z","2015-09-22T17:08:49.452Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","92f4e6c2-50b8-4561-a558-5456d3999996",,,,,,,"equip","[163, 741]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"d7d1afeb-4937-4e58-8922-81f02e9a01f5","2015-09-22T17:26:30.744Z","2015-09-22T17:26:30.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"13f19295-4aa6-409c-bd7d-736e4e936b69","2015-09-22T17:26:39.800Z","2015-09-22T17:26:39.933Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"reach","[471, 645]","Checkpoint05",,,,,,,,,"null",
"49aeb08d-a75b-4642-9d85-0ea46cd76a31","2015-09-22T17:26:49.240Z","2015-09-22T17:26:49.371Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"reach","[174, 619]","Checkpoint06",,,,,,,,,"null",
"1923df36-072c-4ea7-8fd4-8b0eab370df9","2015-09-22T17:27:01.308Z","2015-09-22T17:27:01.441Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"pickup","[163, 740]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"3dfdf7f0-7ce8-4e09-a70a-88683c3994ca","2015-09-22T17:27:06.424Z","2015-09-22T17:27:06.553Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"equip","[179, 739]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"a8e24dea-1f22-42c2-ae31-6e5837a7455b","2015-09-22T17:28:11.308Z","2015-09-22T17:28:11.439Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"reach","[-136, 786]","Checkpoint07",,,,,,,,,"null",
"0020edca-cf3c-4578-8078-f2309947a9b2","2015-09-22T17:28:41.968Z","2015-09-22T17:28:42.099Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7cd1cb16-6038-4bd3-ba76-26104888982c",,,,,,,"death","[-159, 744]","Checkpoint07",,,,,,,,,"null",
"21d100cc-b8ce-43ec-a9ee-34ec15586c8c","2015-09-22T17:38:22.928Z","2015-09-22T17:38:23.060Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"9b9a0c67-171a-475c-94f3-329f6d762c72","2015-09-22T17:38:28.677Z","2015-09-22T17:38:28.802Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[-6, 133]","Checkpoint01",,,,,,,,,"null",
"5cc033f4-ccdb-491e-8827-d3caa2cdb2c6","2015-09-22T17:38:32.806Z","2015-09-22T17:38:32.930Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"pickup","[73, 97]","Checkpoint01",,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"4284c4bd-8389-4dbd-beb4-09e012dc8ac4","2015-09-22T17:38:38.512Z","2015-09-22T17:38:38.643Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[95, 127]","Checkpoint02",,,,,,,,,"null",
"c8e5efc5-628a-4503-94d7-e98fe7a99bab","2015-09-22T17:38:48.932Z","2015-09-22T17:38:49.063Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[263, 275]","Checkpoint03",,,,,,,,,"null",
"18bb21a5-0927-4281-add2-20a481238b0e","2015-09-22T17:38:59.912Z","2015-09-22T17:39:00.042Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"pickup","[531, 340]","Checkpoint03",,,,,,,,,,"""RBS1"""
"a8214c78-b283-4fcf-953f-130e6a9e7d12","2015-09-22T17:39:05.008Z","2015-09-22T17:39:05.139Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[520, 370]","Checkpoint04",,,,,,,,,"null",
"7d21aed5-a13d-4e7a-b2ce-b97fbaf63a99","2015-09-22T17:39:14.459Z","2015-09-22T17:39:14.594Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[488, 645]","Checkpoint05",,,,,,,,,"null",
"5cb8b67f-76cb-4b34-bca7-9447ee246570","2015-09-22T17:39:23.812Z","2015-09-22T17:39:23.946Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[154, 624]","Checkpoint06",,,,,,,,,"null",
"73e6363d-eacb-4b59-9d2d-072beabf1aa6","2015-09-22T17:39:35.096Z","2015-09-22T17:39:35.229Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"pickup","[163, 741]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"18226658-e2b4-421a-b1b5-bc1e0f77d0ba","2015-09-22T17:39:38.904Z","2015-09-22T17:39:39.032Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"equip","[164, 740]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"cb8be58c-c1d2-447e-9834-806b261f6d00","2015-09-22T17:39:52.249Z","2015-09-22T17:39:52.377Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"unequip","[45, 707]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"f2b643f5-d663-48f9-9a4c-8feff972036a","2015-09-22T17:40:04.388Z","2015-09-22T17:40:04.519Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"equip","[41, 708]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"617c5925-1849-40c0-b69b-213ae572284d","2015-09-22T17:40:12.672Z","2015-09-22T17:40:12.801Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"unequip","[43, 705]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"353c7df7-f647-47f8-86e8-004a7d14a901","2015-09-22T17:40:18.220Z","2015-09-22T17:40:18.349Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"equip","[43, 705]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"693cdbaf-d078-4e5b-9665-234c1e97018e","2015-09-22T17:40:39.116Z","2015-09-22T17:40:39.247Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","1d054cf6-8574-4eea-b2cc-58714925035f",,,,,,,"reach","[-168, 782]","Checkpoint07",,,,,,,,,"null",
"42b28023-3759-46bd-968c-6413532080c3","2015-09-22T17:41:51.388Z","2015-09-22T17:41:51.518Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0d33435f-b266-4675-82b7-1b3fb3e73414",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"bd4c9460-edae-4786-abf1-78ba0cade221","2015-09-22T17:42:06.956Z","2015-09-22T17:42:07.085Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0d33435f-b266-4675-82b7-1b3fb3e73414",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,
"f12d2d85-189a-4229-a288-b8b9ab28ad80","2015-09-22T17:42:39.432Z","2015-09-22T17:42:39.564Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d6c34e61-5f78-4991-bc07-789b79bb1912",,,,,,,"start","[-6, 143]","",,,,,,,,,"null",
"78f91fcb-c6cb-458a-b4b2-a7fa12e341ae","2015-09-22T17:42:58.036Z","2015-09-22T17:42:58.168Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d6c34e61-5f78-4991-bc07-789b79bb1912",,,,,,,"configure","[-6, 143]","",,,,,,,"""OFF""",,,
"a6cf79cc-0606-4ae5-b56f-d3cc17a9911d","2015-09-22T17:42:58.340Z","2015-09-22T17:42:58.474Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d6c34e61-5f78-4991-bc07-789b79bb1912",,,,,,,"configure","[-6, 143]","",,,,,,,"""ON""",,,
"662f36ea-7b05-47bf-8c11-26db78a2c023","2015-09-22T17:43:04.283Z","2015-09-22T17:43:04.420Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d6c34e61-5f78-4991-bc07-789b79bb1912",,,,,,,"reach","[-3, 134]","Checkpoint01",,,,,,,,,"null",
