,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
62541,"[-639, -495]",,"""PRCONS""",,,,,"""slot0[PRCONS:null:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,a74d5f6d-6f50-4b67-ad32-091669ea7d70,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:02.029000+00:00,add,2018-04-27 10:38:41.107000+00:00
62544,"[-639, -495]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,4a828443-f37d-47af-bb88-c3b6365a77e4,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:04.410000+00:00,add,2018-04-27 10:38:43.275000+00:00
62545,"[-639, -495]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:FLUO1:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,0f756cd7-e223-4d6b-bc0a-5f8ca897a2fa,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:05.798000+00:00,add,2018-04-27 10:38:45.277000+00:00
62546,"[-639, -495]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,9f139048-1701-4414-b40c-24e3ae500f95,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:06.990000+00:00,add,2018-04-27 10:38:46.462000+00:00
62547,"[-639, -495]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,1d4651f8-1096-4796-a286-d6434c909e92,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:09.510000+00:00,add,2018-04-27 10:38:48.864000+00:00
62549,"[-639, -495]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,7235fa9d-bc9b-41de-8b89-ebdc0f1618fd,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:13.450000+00:00,add,2018-04-27 10:38:52.900000+00:00
62550,"[-639, -495]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,4fc46318-90df-4b0c-87bb-19af30379c86,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:15.185000+00:00,add,2018-04-27 10:38:54.601000+00:00
62552,"[-639, -495]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,e24f68e0-05ec-47b4-b329-e36c19c62982,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:16.362000+00:00,add,2018-04-27 10:38:55.836000+00:00
62553,"[-639, -495]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,5bc5c171-2045-487a-9f6d-a635ee79595e,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:18.558000+00:00,add,2018-04-27 10:38:57.971000+00:00
62554,"[-639, -495]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,4af1013f-03e0-4d45-a012-3717d6f5f701,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:20.120000+00:00,add,2018-04-27 10:38:59.589000+00:00
62556,"[-639, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,7df053fc-d4c7-42f7-9d32-e42b65e86f60,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:22.962000+00:00,add,2018-04-27 10:39:02.425000+00:00
62557,"[-670, -487]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""","""DTER""",,"""100""",,,"""64""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,be891c93-d636-4a84-9ff3-2dfbf325bff8,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:27.478000+00:00,pickup,2018-04-27 10:39:06.911000+00:00
62558,"[-670, -487]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T2_DTER""",,,,,,,,,,,87e28814-c454-4c73-b7c3-47d88e4d26d5,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:27.494000+00:00,hint,2018-04-27 10:39:06.911000+00:00
62562,"[-643, -495]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T2_NEED4FLAGELLA""",,,,,,,,,,,31e45d4c-ba13-4d4e-925a-b3137ca8a968,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:44:37.838000+00:00,hint,2018-04-27 10:39:17.302000+00:00
62571,"[-688, -207]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T1_PRBAD3""",,,,,,,,,,,54c99766-170e-446b-8a1b-b947a09c6299,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:06.792000+00:00,hint,2018-04-27 10:39:46.224000+00:00
62572,"[-688, -207]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""","""PRBAD3""",,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,b2ddbf5f-958b-4d50-83f3-5d816fa9e7a7,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:06.792000+00:00,pickup,2018-04-27 10:39:46.224000+00:00
62577,"[-614, -152]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T1_PLASMID""",,,,,,,,,,,e9c391ba-764a-4da4-a0c7-78c4783ddbf1,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:26.608000+00:00,hint,2018-04-27 10:40:06.039000+00:00
62578,"[-614, -152]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,"""Plasmid""",,,,,,,b44ebf62-3aa6-44a9-b558-9e52588d6f68,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:26.608000+00:00,pickup,2018-04-27 10:40:06.039000+00:00
62584,"[-608, -153]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,"""slot0""",,,,1116eeab-248d-46f5-991a-96048eb35d87,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:34.771000+00:00,select,2018-04-27 10:40:14.246000+00:00
62585,"[-608, -153]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,"""slot1""",,,,308f41de-db78-49d1-9478-48f4d5e109fd,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:35.351000+00:00,select,2018-04-27 10:40:14.813000+00:00
62586,"[-608, -153]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,96558f5b-3ab6-4d74-884d-4bb9f28b29b9,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:36.680000+00:00,add,2018-04-27 10:40:16.148000+00:00
62588,"[-608, -153]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,7669f803-e1c0-4596-8c27-d41d7e9fa3c5,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:37.360000+00:00,add,2018-04-27 10:40:16.815000+00:00
62589,"[-608, -153]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,c2555c5f-cd4b-4c46-910f-1f73129914db,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:39.932000+00:00,add,2018-04-27 10:40:19.401000+00:00
62590,"[-608, -153]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,639bca88-e223-4feb-8cfc-0ecfce4e8ef1,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:41.920000+00:00,add,2018-04-27 10:40:21.353000+00:00
62591,"[-608, -153]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,348c29b6-ca7a-4237-9fbb-d2e922803d1f,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:45:41.921000+00:00,craft,2018-04-27 10:40:21.353000+00:00
62596,"[-582, -198]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,78ac6e9b-e768-4042-86ce-f985c93b7314,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:04.541000+00:00,remove,2018-04-27 10:40:43.255000+00:00
62597,"[-582, -198]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,cc83f30e-432c-4c19-a81d-d3a4108a94a9,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:06.440000+00:00,add,2018-04-27 10:40:45.890000+00:00
62598,"[-582, -198]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,df2e5d7f-5179-4835-83d5-3da5f387beee,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:07.166000+00:00,add,2018-04-27 10:40:46.591000+00:00
62600,"[-582, -198]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,b0398837-1e38-4bfa-8b28-d2e513cc3836,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:09.302000+00:00,add,2018-04-27 10:40:48.742000+00:00
62601,"[-582, -198]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:null]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,759ab4f0-0c8e-4080-a340-e2239a78c9ee,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:11.901000+00:00,add,2018-04-27 10:40:51.361000+00:00
62603,"[-582, -198]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,a2fe0e3a-391a-4a90-b1f7-cac328403c47,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:13.416000+00:00,add,2018-04-27 10:40:52.848000+00:00
62609,"[-540, -185]",,,,,"""3""",,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,,"""Nanobot3""",,,,,,,,,,f0b5985f-1dcc-4419-b86e-713d22e84aa5,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:46:37.070000+00:00,pickup,2018-04-27 10:41:16.495000+00:00
62614,"[-535, -216]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T2_MOV""",,,,,,,,,,,3d54788b-12a0-4516-92c0-f906f5fd0298,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:47:19.891000+00:00,hint,2018-04-27 10:41:59.330000+00:00
62615,"[-535, -216]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""","""MOV""",,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,4c8f7c3c-e38f-4d57-a1ac-544150a07b5e,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:47:19.923000+00:00,pickup,2018-04-27 10:41:59.330000+00:00
62620,"[-596, -322]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,91c257d0-1fe7-42e0-b4fd-0f978dce5c37,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint03,2018-04-27 10:47:48.403000+00:00,reach,2018-04-27 10:42:27.836000+00:00
62622,"[-576, -373]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,"""AMPICILLIN""",,90ae1dec-983b-48a6-a602-502cfcd68d48,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint03,2018-04-27 10:47:50.712000+00:00,death,2018-04-27 10:42:30.171000+00:00
62626,"[-582, -395]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,"""AMPICILLIN""",,5328b044-b15e-434a-a027-e7c08610d282,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint03,2018-04-27 10:48:00.920000+00:00,death,2018-04-27 10:42:40.013000+00:00
62628,"[-582, -382]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,"""AMPICILLIN""",,06d11e58-42b9-4700-a887-207a77fe48c2,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint03,2018-04-27 10:48:16.091000+00:00,death,2018-04-27 10:42:55.525000+00:00
62645,"[-645, -477]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""16""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,f57ab26d-c4a6-4603-9f78-4a349ab47a3c,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:03.764000+00:00,reach,2018-04-27 10:43:43.214000+00:00
62650,"[-661, -494]",,,,,,,,,,,,,,48167450-4258-4ea3-9c84-eaf7bc82572e,"""T2_NEED4FLAGELLA""",,,,,,,,,,,97d4b7b6-a026-42a5-8bdc-f9e6b9701b7d,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:08.952000+00:00,hint,2018-04-27 10:43:48.400000+00:00
62674,"[-677, -499]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,a4a4f2aa-10c3-42fd-bcc1-1d147ea756e5,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:37.445000+00:00,remove,2018-04-27 10:44:16.871000+00:00
62677,"[-677, -499]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:null:null]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,b8d044e6-448c-415b-acef-be5915b58335,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:40.348000+00:00,add,2018-04-27 10:44:19.707000+00:00
62678,"[-677, -499]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:null]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,a9ff53d0-c29f-4864-b800-fb01e8c5ad14,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:43.427000+00:00,add,2018-04-27 10:44:22.876000+00:00
62680,"[-677, -499]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:null]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,939c082e-a6fd-4462-bc55-803afbcbe4f2,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:53.034000+00:00,add,2018-04-27 10:44:32.501000+00:00
62681,"[-677, -499]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,5eabd11d-3f67-4f18-a8f2-9a692240c324,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:54.525000+00:00,add,2018-04-27 10:44:33.953000+00:00
62682,"[-677, -499]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,071badd6-5fd2-4500-97da-5490111123be,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:54.543000+00:00,craft,2018-04-27 10:44:33.952000+00:00
62685,"[-677, -499]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,17fa08ce-11bd-40c3-a610-eb1ab5e72d74,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:57.925000+00:00,remove,2018-04-27 10:44:37.321000+00:00
62688,"[-677, -499]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,dbc16b22-6ad7-47ac-8868-0c2e05e9debb,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:49:58.500000+00:00,remove,2018-04-27 10:44:37.754000+00:00
62690,"[-677, -499]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot1[PRBAD3:RBS2:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,ef2b006b-a230-4f82-aae7-3ceb87e77275,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:01.390000+00:00,add,2018-04-27 10:44:40.476000+00:00
62692,"[-677, -499]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot1[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,731e8e28-2e33-42bf-8c0e-f15dc530417e,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:04.625000+00:00,add,2018-04-27 10:44:42.509000+00:00
62693,"[-677, -499]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot1[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,5a47d03b-d100-47c4-8db1-c21c11459e64,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:04.862000+00:00,add,2018-04-27 10:44:44.327000+00:00
62694,"[-677, -499]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,f54053ef-1f1f-481e-9dc9-f2f5baf55e84,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:05.502000+00:00,add,2018-04-27 10:44:44.930000+00:00
62696,"[-677, -499]",,,,,,,"""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,"""slot0""",,,,5073b55b-fc0c-4460-95ab-99935c9091db,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:11.972000+00:00,select,2018-04-27 10:44:51.399000+00:00
62697,"[-677, -499]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,60a132df-b3f4-451a-a3fa-e5fb52161d56,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:12.942000+00:00,add,2018-04-27 10:44:52.382000+00:00
62698,"[-677, -499]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,5cf3e32f-a19b-4a3e-b1de-e0dce911c2d2,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:13.414000+00:00,add,2018-04-27 10:44:52.866000+00:00
62699,"[-677, -499]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,5c182b82-02f7-4258-b561-33515a2f387f,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:13.962000+00:00,add,2018-04-27 10:44:53.383000+00:00
62700,"[-677, -499]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,de4fc9b3-8027-4243-b0c0-ad7dc26d3111,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:15.633000+00:00,add,2018-04-27 10:44:55.085000+00:00
62701,"[-677, -499]",,,,,,"""PRBAD3:RBS2:MOV:DTER""","""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""98""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,1318946f-e588-45a9-9eaa-b1a05355718f,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:17.002000+00:00,add,2018-04-27 10:44:56.437000+00:00
62713,"[-728, -402]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,"""AMPICILLIN""",,2f762fe1-b49e-4ba2-bdf9-33d08fe48211,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint04,2018-04-27 10:50:43.402000+00:00,death,2018-04-27 10:45:22.841000+00:00
62718,"[-627, -575]",,,,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,c591f1bf-448d-4353-9110-e8f12d615dde,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint05,2018-04-27 10:50:56.341000+00:00,reach,2018-04-27 10:45:35.751000+00:00
62719,"[-627, -575]",,,"""3""",,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,"""810""","""100""",,,"""100""",48167450-4258-4ea3-9c84-eaf7bc82572e,,,,,,,,,,,,8138e4be-0474-47f7-b70e-c30071973187,,a01593bd-47d8-42e5-8ea6-f3e2d479a23c,tutorial.Checkpoint05,2018-04-27 10:50:56.342000+00:00,newownrecord,2018-04-27 10:45:35.751000+00:00
