,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
24527,"[-839, -923]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,0bcc1be9-6abd-42be-aefd-2aa7b926acaf,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint08,2018-05-23 13:21:16.428000+00:00,death,2018-05-23 13:21:16.382000+00:00
24529,"[-689, -924]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,6480cfe4-25df-49ad-a521-81461f52e86d,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint09,2018-05-23 13:21:42.960000+00:00,reach,2018-05-23 13:21:42.914000+00:00
24531,"[-666, -1023]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,503efb7a-7863-4e69-a422-4d5e350e2092,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint09,2018-05-23 13:21:51.594000+00:00,death,2018-05-23 13:21:51.550000+00:00
24532,"[-697, -1023]",,,,,"""5""",,,,,,,,,06d921b7-174c-4251-b86e-9396634933d3,,"""Nanobot5""",,,,,,,,,,888982de-5a93-4836-9d60-deb1b6a1bb2e,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint09,2018-05-23 13:22:12.480000+00:00,pickup,2018-05-23 13:22:12.442000+00:00
24533,"[-584, -979]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,4df6c5c2-7a92-498b-8c90-d2ec8f8413e3,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint10,2018-05-23 13:22:30.497000+00:00,reach,2018-05-23 13:22:30.458000+00:00
24534,"[-584, -979]",,,"""8""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,e36d6fe4-a949-46cb-a9ec-34c5cb5a9fb3,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint10,2018-05-23 13:22:30.499000+00:00,newfurthest,2018-05-23 13:22:30.462000+00:00
24535,"[-584, -979]",,,"""7""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,"""146""","""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,e0c1a1ca-8bf6-4aea-bebe-ef7e78327cb2,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint10,2018-05-23 13:22:30.531000+00:00,newownrecord,2018-05-23 13:22:30.466000+00:00
24536,"[-432, -969]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,122708dc-5593-4e95-8cef-f3ffd2221853,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint11,2018-05-23 13:22:37.415000+00:00,reach,2018-05-23 13:22:37.370000+00:00
24537,"[-393, -967]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,ffae197d-c44e-4e26-b1a8-ee9aaa7577fa,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint11,2018-05-23 13:22:40.553000+00:00,death,2018-05-23 13:22:40.510000+00:00
24539,"[-395, -1025]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,e69ad040-b05b-41a1-a36a-acb7680f9e55,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:22:52.329000+00:00,reach,2018-05-23 13:22:52.286000+00:00
24543,"[-525, -1009]",,,,,,,,,,,,,,06d921b7-174c-4251-b86e-9396634933d3,"""T2_PLASMID""",,,,,,,,,,,fb352eb0-85de-4a6f-b3fc-c67aa5d5289c,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:23:01.531000+00:00,hint,2018-05-23 13:23:01.494000+00:00
24544,"[-525, -1009]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""4""",06d921b7-174c-4251-b86e-9396634933d3,,,,,"""Plasmid (1)""",,,,,,,65e99f85-e5d9-4e99-b28c-1394c7723da9,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:23:01.543000+00:00,pickup,2018-05-23 13:23:01.498000+00:00
24545,"[-524, -1009]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""AMPICILLIN""",,b2435621-4f59-46e6-8cbe-409addce945a,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:23:03.364000+00:00,death,2018-05-23 13:23:03.328000+00:00
24548,"[-459, -1008]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""AMPICILLIN""",,943f0f8d-5bbf-41ac-a3d8-7d84c6f9349b,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:23:18.946000+00:00,death,2018-05-23 13:23:18.910000+00:00
24563,"[-544, -1036]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,098230bd-e7f7-411b-97e0-ac08f6d1e492,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:23:50.313000+00:00,death,2018-05-23 13:23:50.274000+00:00
24564,"[-436, -1022]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""AMPICILLIN""",,dfd8a77f-7106-4e29-b64f-3509a67f1454,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:24:02.081000+00:00,death,2018-05-23 13:24:02.034000+00:00
24565,"[-503, -1006]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""AMPICILLIN""",,75eb2f82-c844-46b7-9b6a-bec7e464b0a3,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:24:13.381000+00:00,death,2018-05-23 13:24:13.346000+00:00
24566,"[-547, -1033]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,187844b8-5743-4e4d-a85b-4007ef41b70b,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:24:25.664000+00:00,death,2018-05-23 13:24:25.616000+00:00
24568,"[-442, -998]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""AMPICILLIN""",,20de4ca4-4317-4492-a546-b419a0d26bb6,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:24:34.028000+00:00,death,2018-05-23 13:24:33.988000+00:00
24570,"[-534, -1094]",,,,,,,,,,,,,,06d921b7-174c-4251-b86e-9396634933d3,"""T2_AMPR""",,,,,,,,,,,7c03f1c7-e3e8-44a9-a19d-e2589fb5441d,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:14.764000+00:00,hint,2018-05-23 13:25:14.728000+00:00
24571,"[-534, -1094]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""","""AMPR""",,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,51623b0b-1bd3-4826-9c7e-7c42a9ba0979,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:14.785000+00:00,pickup,2018-05-23 13:25:14.732000+00:00
24572,"[-548, -1090]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[null:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,971faf83-8e66-4c9f-b218-9b202afcf121,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:30.795000+00:00,remove,2018-05-23 13:25:30.760000+00:00
24573,"[-548, -1090]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,ce1fab90-c0da-493d-b5a7-7cf4018a31a3,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:32.457000+00:00,add,2018-05-23 13:25:32.414000+00:00
24574,"[-548, -1090]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,081a0595-38b9-4172-b7a1-b6bad3a99c92,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:34.009000+00:00,add,2018-05-23 13:25:33.970000+00:00
24575,"[-548, -1090]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,e1c88be7-25bf-4e06-9515-d7db8a322c80,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:36.160000+00:00,add,2018-05-23 13:25:36.124000+00:00
24576,"[-548, -1090]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot2""",,,,3a44dcba-400b-427e-ab24-fae842d52323,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:37.050000+00:00,select,2018-05-23 13:25:36.998000+00:00
24577,"[-548, -1090]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot2""",,,,844db91c-3424-4583-a118-c5599e21314b,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:37.208000+00:00,select,2018-05-23 13:25:37.168000+00:00
24578,"[-548, -1090]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,bafe0041-7de6-4f41-9b04-4120012fb6d8,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:38.461000+00:00,add,2018-05-23 13:25:38.420000+00:00
24581,"[-548, -1090]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:FLUO1:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,9e013cb4-c54e-4143-b00a-b6a486043fcc,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:47.341000+00:00,remove,2018-05-23 13:25:47.304000+00:00
24582,"[-548, -1090]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,8e70599f-edaa-479e-bf39-53987e96c908,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:50.407000+00:00,craft,2018-05-23 13:25:50.364000+00:00
24583,"[-548, -1090]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,59a2d667-bb69-4825-b13a-3a493055f892,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:50.412000+00:00,add,2018-05-23 13:25:50.378000+00:00
24584,"[-548, -1090]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot2""",,,,5e9071a2-ee2b-4fc0-98f0-c3f510569cba,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:52.226000+00:00,select,2018-05-23 13:25:52.184000+00:00
24585,"[-548, -1090]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,3a846fb4-2722-4705-8a26-474d838d38da,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:53.146000+00:00,add,2018-05-23 13:25:53.106000+00:00
24589,"[-548, -1090]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:null:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot2""",,,,5bece2fb-7592-4493-8cce-fcc65dad1a2e,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:54.861000+00:00,select,2018-05-23 13:25:54.818000+00:00
24592,"[-548, -1090]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:null]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,fc62a067-1507-4d97-8904-ae1a200eca2d,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:58.359000+00:00,add,2018-05-23 13:25:58.322000+00:00
24593,"[-548, -1090]",,,,,,"""PRCONS:RBS2:AMPR:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,93ff8c40-2c6a-4cd2-8ec9-fe3236b84ab9,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:59.530000+00:00,craft,2018-05-23 13:25:59.494000+00:00
24594,"[-548, -1090]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,b623895c-3525-455d-a120-2ffcce788129,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:25:59.543000+00:00,add,2018-05-23 13:25:59.502000+00:00
24595,"[-455, -1141]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""","""PRCONS""",,"""100""",,,"""66""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,f37b8a3d-684e-4c18-96f0-24da79b5c942,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:16.430000+00:00,pickup,2018-05-23 13:26:16.394000+00:00
24596,"[-455, -1141]",,,,,,,,,,,,,,06d921b7-174c-4251-b86e-9396634933d3,"""T2_PRCONS""",,,,,,,,,,,4793b7e2-f1dd-42a0-b11c-931e4cad6753,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:16.430000+00:00,hint,2018-05-23 13:26:16.390000+00:00
24597,"[-438, -1141]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[null:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,ff42caf8-a72b-4753-b813-01dd94e2a312,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:22.829000+00:00,remove,2018-05-23 13:26:22.794000+00:00
24598,"[-438, -1141]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,96d3ea88-5d48-4bdc-9d8b-e22ff6197562,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:24.223000+00:00,craft,2018-05-23 13:26:24.180000+00:00
24599,"[-438, -1141]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,3f95e850-0f51-47ff-a327-8d8e4b956744,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:24.229000+00:00,add,2018-05-23 13:26:24.190000+00:00
24600,"[-438, -1141]",,"""RBS1""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,802c3d6e-ca2c-4c6c-90f8-5928cb937860,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:25.992000+00:00,remove,2018-05-23 13:26:25.950000+00:00
24601,"[-438, -1141]",,"""RBS2""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:null:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,8cd2264e-c333-4a53-b840-3ff97693ff14,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:29.527000+00:00,remove,2018-05-23 13:26:29.486000+00:00
24602,"[-438, -1141]",,,,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:null:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot0""",,,,27d95628-d019-4db8-9329-264de311e871,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:30.759000+00:00,select,2018-05-23 13:26:30.704000+00:00
24603,"[-438, -1141]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:null:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,54ba2605-2016-48ec-9fe0-7431dae4be25,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:31.741000+00:00,add,2018-05-23 13:26:31.702000+00:00
24604,"[-438, -1141]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:null:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,"""slot2""",,,,f4dc2eb1-f68f-443b-8671-156c10909d65,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:32.541000+00:00,select,2018-05-23 13:26:32.488000+00:00
24605,"[-438, -1141]",,,,,,"""PRCONS:RBS1:AMPR:DTER""","""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,1b10e042-8110-4ef4-8ab8-09c740c7c338,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:33.448000+00:00,craft,2018-05-23 13:26:33.414000+00:00
24606,"[-438, -1141]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""71""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,652a8ad9-c314-45da-989f-f7b9d95a8a1d,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:33.458000+00:00,add,2018-05-23 13:26:33.422000+00:00
24607,"[-404, -1104]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,bb8c7de8-43d5-4cba-81ec-6c1c34dadfab,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:26:40.776000+00:00,death,2018-05-23 13:26:40.736000+00:00
24608,"[-544, -1036]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,f25f9f3e-6d60-438b-8416-d4031c14dad7,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint12,2018-05-23 13:27:02.142000+00:00,death,2018-05-23 13:27:02.098000+00:00
24665,"[-434, -952]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,c27444fd-9dba-4d89-b717-13da426e766b,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint11,2018-05-23 13:28:55.238000+00:00,reach,2018-05-23 13:28:55.168000+00:00
24666,"[-383, -968]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""0""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,"""MINE""",,f67e472f-f3db-4bab-9521-957c1ec6003d,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint11,2018-05-23 13:29:00.744000+00:00,death,2018-05-23 13:29:00.710000+00:00
24667,"[-344, -937]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""88""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,b10fc635-f776-42a5-8d84-603af0a944cd,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint13,2018-05-23 13:29:13.230000+00:00,reach,2018-05-23 13:29:13.188000+00:00
24668,"[447, -1093]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""100""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,ea60e67e-64a2-4897-86ed-298634c764f1,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint14,2018-05-23 13:35:53.695000+00:00,add,2018-05-23 13:35:53.662000+00:00
24669,"[-344, -937]",,,"""9""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""88""",06d921b7-174c-4251-b86e-9396634933d3,,,,,,,,,,,,4384d8c1-5a1e-4ce9-8928-31d8b40941c3,,54dc91ea-c28e-4f58-a388-298eb13e730e,tutorial.Checkpoint13,2018-05-23 13:29:13.230000+00:00,newfurthest,2018-05-23 13:29:13.192000+00:00
